2022-11-03 11:15:12.619338 Epoch [005/050], Step [0160/0505], [lateral-3: 1.0855]
2022-11-03 11:15:31.519674 Epoch [005/050], Step [0180/0505], [lateral-3: 1.0823]
2022-11-03 11:15:50.879056 Epoch [005/050], Step [0200/0505], [lateral-3: 1.0641]
2022-11-03 11:16:09.752046 Epoch [005/050], Step [0220/0505], [lateral-3: 1.0592]
2022-11-03 11:16:28.770078 Epoch [005/050], Step [0240/0505], [lateral-3: 1.1119]
2022-11-03 11:16:47.580974 Epoch [005/050], Step [0260/0505], [lateral-3: 1.1203]
2022-11-03 11:17:06.566255 Epoch [005/050], Step [0280/0505], [lateral-3: 1.0844]
2022-11-03 11:17:25.303084 Epoch [005/050], Step [0300/0505], [lateral-3: 1.0793]
2022-11-03 11:17:44.267670 Epoch [005/050], Step [0320/0505], [lateral-3: 1.0935]
2022-11-03 11:18:03.020317 Epoch [005/050], Step [0340/0505], [lateral-3: 1.1253]
2022-11-03 11:18:21.712611 Epoch [005/050], Step [0360/0505], [lateral-3: 1.1606]
2022-11-03 11:18:40.794290 Epoch [005/050], Step [0380/0505], [lateral-3: 1.1365]
2022-11-03 11:18:59.807013 Epoch [005/050], Step [0400/0505], [lateral-3: 1.1247]
2022-11-03 11:19:18.644660 Epoch [005/050], Step [0420/0505], [lateral-3: 1.0834]
2022-11-03 11:19:37.683146 Epoch [005/050], Step [0440/0505], [lateral-3: 1.0622]
2022-11-03 11:19:56.488344 Epoch [005/050], Step [0460/0505], [lateral-3: 1.1321]
2022-11-03 11:20:15.418039 Epoch [005/050], Step [0480/0505], [lateral-3: 1.1405]
2022-11-03 11:20:34.451050 Epoch [005/050], Step [0500/0505], [lateral-3: 1.0173]
2022-11-03 11:20:39.174956 Epoch [005/050], Step [0505/0505], [lateral-3: 1.0332]
{'time': datetime.datetime(2022, 11, 3, 11, 20, 39, 437782), 'Epoch ': 5, 'loss': tensor(1.0332, device='cuda:0')}

2022-11-03 11:20:59.194072 Epoch [006/050], Step [0020/0505], [lateral-3: 0.9834]
2022-11-03 11:21:17.744295 Epoch [006/050], Step [0040/0505], [lateral-3: 0.9941]
2022-11-03 11:21:36.545153 Epoch [006/050], Step [0060/0505], [lateral-3: 0.9767]
2022-11-03 11:21:55.396273 Epoch [006/050], Step [0080/0505], [lateral-3: 0.9631]
2022-11-03 11:22:14.458061 Epoch [006/050], Step [0100/0505], [lateral-3: 0.9767]
2022-11-03 11:22:33.267433 Epoch [006/050], Step [0120/0505], [lateral-3: 0.9673]
2022-11-03 11:22:52.204760 Epoch [006/050], Step [0140/0505], [lateral-3: 0.9499]
2022-11-03 11:23:11.065604 Epoch [006/050], Step [0160/0505], [lateral-3: 0.9838]
2022-11-03 11:23:30.063257 Epoch [006/050], Step [0180/0505], [lateral-3: 1.0219]
2022-11-03 11:23:48.810579 Epoch [006/050], Step [0200/0505], [lateral-3: 1.0124]
2022-11-03 11:24:08.046683 Epoch [006/050], Step [0220/0505], [lateral-3: 1.0193]
2022-11-03 11:24:27.096797 Epoch [006/050], Step [0240/0505], [lateral-3: 1.0239]
2022-11-03 11:24:45.926266 Epoch [006/050], Step [0260/0505], [lateral-3: 0.9969]
2022-11-03 11:25:05.174802 Epoch [006/050], Step [0280/0505], [lateral-3: 0.9779]
2022-11-03 11:25:24.184505 Epoch [006/050], Step [0300/0505], [lateral-3: 0.9622]
2022-11-03 11:25:43.167765 Epoch [006/050], Step [0320/0505], [lateral-3: 0.9791]
2022-11-03 11:26:02.294208 Epoch [006/050], Step [0340/0505], [lateral-3: 1.0276]
2022-11-03 11:26:21.510394 Epoch [006/050], Step [0360/0505], [lateral-3: 1.0237]
2022-11-03 11:26:40.502191 Epoch [006/050], Step [0380/0505], [lateral-3: 1.0223]
2022-11-03 11:26:59.497090 Epoch [006/050], Step [0400/0505], [lateral-3: 1.0504]
2022-11-03 11:27:18.390730 Epoch [006/050], Step [0420/0505], [lateral-3: 1.0859]
2022-11-03 11:27:37.071208 Epoch [006/050], Step [0440/0505], [lateral-3: 1.0728]
2022-11-03 11:27:55.659703 Epoch [006/050], Step [0460/0505], [lateral-3: 1.0256]
2022-11-03 11:28:14.885913 Epoch [006/050], Step [0480/0505], [lateral-3: 0.9937]
2022-11-03 11:28:33.610531 Epoch [006/050], Step [0500/0505], [lateral-3: 0.9950]
2022-11-03 11:28:38.262750 Epoch [006/050], Step [0505/0505], [lateral-3: 1.0070]
{'time': datetime.datetime(2022, 11, 3, 11, 28, 38, 468253), 'Epoch ': 6, 'loss': tensor(1.0070, device='cuda:0')}

2022-11-03 11:28:58.262273 Epoch [007/050], Step [0020/0505], [lateral-3: 0.9271]
2022-11-03 11:29:17.047591 Epoch [007/050], Step [0040/0505], [lateral-3: 0.9230]
2022-11-03 11:29:35.785620 Epoch [007/050], Step [0060/0505], [lateral-3: 0.9345]
2022-11-03 11:29:54.506318 Epoch [007/050], Step [0080/0505], [lateral-3: 0.9274]
2022-11-03 11:30:13.691506 Epoch [007/050], Step [0100/0505], [lateral-3: 0.9136]
2022-11-03 11:30:32.221795 Epoch [007/050], Step [0120/0505], [lateral-3: 0.9008]
2022-11-03 11:30:50.801290 Epoch [007/050], Step [0140/0505], [lateral-3: 0.9308]
2022-11-03 11:31:08.401769 Epoch [007/050], Step [0160/0505], [lateral-3: 0.9577]
2022-11-03 11:31:26.065200 Epoch [007/050], Step [0180/0505], [lateral-3: 0.9184]
2022-11-03 11:31:43.433092 Epoch [007/050], Step [0200/0505], [lateral-3: 0.9558]
2022-11-03 11:32:01.777414 Epoch [007/050], Step [0220/0505], [lateral-3: 0.9631]
2022-11-03 11:32:19.215014 Epoch [007/050], Step [0240/0505], [lateral-3: 0.9479]
2022-11-03 11:32:36.992218 Epoch [007/050], Step [0260/0505], [lateral-3: 0.9473]
2022-11-03 11:32:54.782756 Epoch [007/050], Step [0280/0505], [lateral-3: 0.9119]
2022-11-03 11:33:13.038739 Epoch [007/050], Step [0300/0505], [lateral-3: 0.9249]
2022-11-03 11:33:30.380526 Epoch [007/050], Step [0320/0505], [lateral-3: 0.9607]
2022-11-03 11:33:48.373280 Epoch [007/050], Step [0340/0505], [lateral-3: 0.9675]
2022-11-03 11:34:06.050780 Epoch [007/050], Step [0360/0505], [lateral-3: 0.9398]
2022-11-03 11:34:23.566312 Epoch [007/050], Step [0380/0505], [lateral-3: 0.9307]
2022-11-03 11:34:41.168745 Epoch [007/050], Step [0400/0505], [lateral-3: 0.9184]
2022-11-03 11:34:59.104726 Epoch [007/050], Step [0420/0505], [lateral-3: 0.9272]
2022-11-03 11:35:16.510941 Epoch [007/050], Step [0440/0505], [lateral-3: 0.9620]
2022-11-03 11:35:34.575391 Epoch [007/050], Step [0460/0505], [lateral-3: 0.9973]
2022-11-03 11:35:52.392845 Epoch [007/050], Step [0480/0505], [lateral-3: 0.9724]
2022-11-03 11:36:10.243649 Epoch [007/050], Step [0500/0505], [lateral-3: 0.9146]
2022-11-03 11:36:14.806737 Epoch [007/050], Step [0505/0505], [lateral-3: 0.9108]
