2022-11-02 23:24:55.690433 Epoch [007/050], Step [0200/0505], [lateral-3: 0.9332]
2022-11-02 23:25:21.464257 Epoch [007/050], Step [0220/0505], [lateral-3: 0.8997]
2022-11-02 23:25:47.143538 Epoch [007/050], Step [0240/0505], [lateral-3: 0.9031]
2022-11-02 23:26:13.305006 Epoch [007/050], Step [0260/0505], [lateral-3: 0.9213]
2022-11-02 23:26:39.652946 Epoch [007/050], Step [0280/0505], [lateral-3: 0.8711]
2022-11-02 23:27:05.815529 Epoch [007/050], Step [0300/0505], [lateral-3: 0.8847]
2022-11-02 23:27:31.551882 Epoch [007/050], Step [0320/0505], [lateral-3: 0.9206]
2022-11-02 23:27:57.280429 Epoch [007/050], Step [0340/0505], [lateral-3: 0.8933]
2022-11-02 23:28:23.369910 Epoch [007/050], Step [0360/0505], [lateral-3: 0.9033]
2022-11-02 23:28:48.844343 Epoch [007/050], Step [0380/0505], [lateral-3: 0.9485]
2022-11-02 23:29:13.780823 Epoch [007/050], Step [0400/0505], [lateral-3: 0.9175]
2022-11-02 23:29:39.559806 Epoch [007/050], Step [0420/0505], [lateral-3: 0.9125]
2022-11-02 23:30:04.207035 Epoch [007/050], Step [0440/0505], [lateral-3: 0.9775]
2022-11-02 23:30:30.348853 Epoch [007/050], Step [0460/0505], [lateral-3: 1.0251]
2022-11-02 23:30:55.790633 Epoch [007/050], Step [0480/0505], [lateral-3: 0.9739]
2022-11-02 23:31:20.327269 Epoch [007/050], Step [0500/0505], [lateral-3: 0.9355]
2022-11-02 23:31:26.513650 Epoch [007/050], Step [0505/0505], [lateral-3: 0.9367]
{'time': datetime.datetime(2022, 11, 2, 23, 31, 26, 665864), 'Epoch ': 7, 'loss': tensor(0.9367, device='cuda:0')}

2022-11-02 23:31:52.984805 Epoch [008/050], Step [0020/0505], [lateral-3: 0.8746]
2022-11-02 23:32:18.123509 Epoch [008/050], Step [0040/0505], [lateral-3: 0.8856]
2022-11-02 23:32:43.828607 Epoch [008/050], Step [0060/0505], [lateral-3: 0.8771]
2022-11-02 23:33:09.803686 Epoch [008/050], Step [0080/0505], [lateral-3: 0.8902]
2022-11-02 23:33:34.716161 Epoch [008/050], Step [0100/0505], [lateral-3: 0.8784]
2022-11-02 23:34:00.406024 Epoch [008/050], Step [0120/0505], [lateral-3: 0.8487]
2022-11-02 23:34:25.912636 Epoch [008/050], Step [0140/0505], [lateral-3: 0.8706]
2022-11-02 23:34:51.077333 Epoch [008/050], Step [0160/0505], [lateral-3: 0.8481]
2022-11-02 23:35:17.034772 Epoch [008/050], Step [0180/0505], [lateral-3: 0.8201]
2022-11-02 23:35:42.576068 Epoch [008/050], Step [0200/0505], [lateral-3: 0.8305]
2022-11-02 23:36:08.563298 Epoch [008/050], Step [0220/0505], [lateral-3: 0.8684]
2022-11-02 23:36:34.233958 Epoch [008/050], Step [0240/0505], [lateral-3: 0.8794]
2022-11-02 23:36:59.998250 Epoch [008/050], Step [0260/0505], [lateral-3: 0.8290]
2022-11-02 23:37:25.914286 Epoch [008/050], Step [0280/0505], [lateral-3: 0.8273]
2022-11-02 23:37:51.984238 Epoch [008/050], Step [0300/0505], [lateral-3: 0.8360]
2022-11-02 23:38:17.957986 Epoch [008/050], Step [0320/0505], [lateral-3: 0.8569]
2022-11-02 23:38:44.493164 Epoch [008/050], Step [0340/0505], [lateral-3: 0.8982]
2022-11-02 23:39:09.858821 Epoch [008/050], Step [0360/0505], [lateral-3: 0.8553]
2022-11-02 23:39:35.584581 Epoch [008/050], Step [0380/0505], [lateral-3: 0.8572]
2022-11-02 23:40:01.010822 Epoch [008/050], Step [0400/0505], [lateral-3: 0.9018]
2022-11-02 23:40:27.359166 Epoch [008/050], Step [0420/0505], [lateral-3: 0.8945]
2022-11-02 23:40:53.579124 Epoch [008/050], Step [0440/0505], [lateral-3: 0.9149]
2022-11-02 23:41:19.507893 Epoch [008/050], Step [0460/0505], [lateral-3: 0.9306]
2022-11-02 23:41:45.703060 Epoch [008/050], Step [0480/0505], [lateral-3: 0.8845]
2022-11-02 23:42:11.799700 Epoch [008/050], Step [0500/0505], [lateral-3: 0.9239]
2022-11-02 23:42:18.410810 Epoch [008/050], Step [0505/0505], [lateral-3: 0.9240]
{'time': datetime.datetime(2022, 11, 2, 23, 42, 18, 561348), 'Epoch ': 8, 'loss': tensor(0.9240, device='cuda:0')}

2022-11-02 23:42:45.320052 Epoch [009/050], Step [0020/0505], [lateral-3: 0.8514]
2022-11-02 23:43:11.282382 Epoch [009/050], Step [0040/0505], [lateral-3: 0.8318]
2022-11-02 23:43:37.602678 Epoch [009/050], Step [0060/0505], [lateral-3: 0.8427]
2022-11-02 23:44:03.809244 Epoch [009/050], Step [0080/0505], [lateral-3: 0.8706]
2022-11-02 23:44:30.277530 Epoch [009/050], Step [0100/0505], [lateral-3: 0.8462]
