2022-10-28 22:43:38.824668 Epoch [006/050], Step [0040/0505], [lateral-3: 0.9135]
2022-10-28 22:43:54.649824 Epoch [006/050], Step [0060/0505], [lateral-3: 0.9135]
2022-10-28 22:44:10.455537 Epoch [006/050], Step [0080/0505], [lateral-3: 0.9151]
2022-10-28 22:44:26.255324 Epoch [006/050], Step [0100/0505], [lateral-3: 0.9173]
2022-10-28 22:44:41.263078 Epoch [006/050], Step [0120/0505], [lateral-3: 0.9231]
2022-10-28 22:44:56.837542 Epoch [006/050], Step [0140/0505], [lateral-3: 0.9334]
2022-10-28 22:45:12.511070 Epoch [006/050], Step [0160/0505], [lateral-3: 0.9183]
2022-10-28 22:45:28.328188 Epoch [006/050], Step [0180/0505], [lateral-3: 0.9314]
2022-10-28 22:45:44.396351 Epoch [006/050], Step [0200/0505], [lateral-3: 0.9424]
2022-10-28 22:46:00.173770 Epoch [006/050], Step [0220/0505], [lateral-3: 0.9029]
2022-10-28 22:46:15.042687 Epoch [006/050], Step [0240/0505], [lateral-3: 0.9137]
2022-10-28 22:46:30.612807 Epoch [006/050], Step [0260/0505], [lateral-3: 0.9506]
2022-10-28 22:46:44.660788 Epoch [006/050], Step [0280/0505], [lateral-3: 0.9421]
2022-10-28 22:47:00.087505 Epoch [006/050], Step [0300/0505], [lateral-3: 0.9807]
2022-10-28 22:47:15.534832 Epoch [006/050], Step [0320/0505], [lateral-3: 0.9901]
2022-10-28 22:47:30.219475 Epoch [006/050], Step [0340/0505], [lateral-3: 0.9369]
2022-10-28 22:47:45.568010 Epoch [006/050], Step [0360/0505], [lateral-3: 0.9381]
2022-10-28 22:48:00.095467 Epoch [006/050], Step [0380/0505], [lateral-3: 0.9214]
2022-10-28 22:48:15.926294 Epoch [006/050], Step [0400/0505], [lateral-3: 0.9117]
2022-10-28 22:48:31.869803 Epoch [006/050], Step [0420/0505], [lateral-3: 0.9678]
2022-10-28 22:48:47.662798 Epoch [006/050], Step [0440/0505], [lateral-3: 0.9413]
2022-10-28 22:49:03.453115 Epoch [006/050], Step [0460/0505], [lateral-3: 0.9253]
2022-10-28 22:49:18.814178 Epoch [006/050], Step [0480/0505], [lateral-3: 0.9536]
